Código,Cód. Pai,Dispositivo legal,Artigo,Data de Publicação,Data de Alteração,Data de Inativação,Data de Reativação,nome,JEFP
12403,8919,CPC,"146, § 7º",2018-11-20 00:00:00,,,,Nulidade - Suspeição,X
12411,8919,CPC,"803, I, parágrafo único",2018-11-20 00:00:00,,,,"Nulidade - Título Extrajudicial Não Correspondente a Obrigação Certa, Líquida e Exigível ",X
8934,8893,CPC,291 a 293,2008-09-30 15:52:00,,,,Valor da Causa,X
8938,8826,,,2008-09-30 15:52:00,,,,"Formação, Suspensão e Extinção do Processo",X
8939,8938,CPC,313 a 315,2008-09-30 15:52:00,,,,Suspensão do Processo,X
8942,8938,CPC,267,2008-09-30 15:52:00,,,,Extinção do Processo Sem Resolução de Mérito,X
10735,8942,CPC,"330, III e 485, I e VI, §§ 3º e 7º",2008-09-30 15:52:00,2018-11-20 15:01:00,,,Ausência de Interesse Processual,X
10737,8942,CPC,"485, IV, §§ 3º e 7º",2008-09-30 15:52:00,2018-11-20 14:53:00,,,Ausência de Pressupostos de Constituição e Desenvolvimento ,X
10736,8942,,,2008-09-30 15:52:00,2018-11-20 15:01:00,,,Legitimidade para a Causa,X
12414,10736,CPC,"485, VI, § 3§ 3º e 7º",2018-11-20 00:00:00,,,,Ausência de Legitimidade para a Causa,X
8941,8938,CPC,329,2008-09-30 15:52:00,,,,Modificação ou Alteração do Pedido,X
8828,8826,,,2008-09-30 15:52:00,,,,Jurisdição e Competência,X
8829,8828,CPC,Arts. 86 a 124,2008-09-30 15:52:00,,,,Competência ,X
10654,8829,Constituição Federal e Código Eleitoral,"102, 105, 108, 109, 114, 124 e 125, §§ 4º e 5º (CF); 22, 29, 35 (Código Eleitoral)",2008-09-30 15:52:00,,,,Competência da Justiça Estadual,X
10651,8829,"Lei n. 9.099/1995, Lei n. 10.259/2001 e Lei n. 12.153/2009",3º (Lei 9.099/1995); 3º (Lei n. 10.259/2001); 2º (Lei 12.153/2009),2008-09-30 15:52:00,,,,Competência dos Juizados Especiais,X
8838,8828,Decreto legislativo nº 4/1948,Artigo único,2008-09-30 15:52:00,,,,Imunidade de Jurisdição,X
9148,8826,,,2008-09-30 15:52:00,,,,Liquidação / Cumprimento / Execução,X
9520,9148,CPC,"774 e 903, § 6º",2008-09-30 15:52:00,,,,Ato Atentatório à Dignidade da Justiça,X
9519,9148,CPC,794 e 795,2008-09-30 15:52:00,,,,Benefício de Ordem,X
9517,9148,CPC,"525, § 1º, VII",2008-09-30 15:52:00,,,,Causas Supervenientes à Sentença,X
9418,9148,CPC,"797, parágrafo único",2008-09-30 15:52:00,,,,Concurso de Credores,X
10880,9148,CPC,"520 a 522; 527; 537, § 3º; 1.012, §§ 1º e 2º",2008-09-30 15:52:00,2018-11-21 16:51:00,,,Cumprimento Provisório de Sentença,X
9518,9148,CPC,525 a 920,2008-09-30 15:52:00,,,,Efeito Suspensivo / Impugnação / Embargos à Execução,X
9180,9148,CPC,876 a 903,2008-09-30 15:52:00,,,,Expropriação de Bens,X
9414,9148,CPC,924 e 925,2008-09-30 15:52:00,,,,Extinção da Execução,X
10683,9148,CPC,"525, § 11",2008-09-30 15:52:00,2018-11-21 15:37:00,,,Fato Superveniente ao Término do Prazo para Impugnação,X
9450,9148,CPC,"792; 828, § 4º; 855, § 3º",2008-09-30 15:52:00,,,,Fraude à Execução,X
9453,9148,DL 48.295/1968 (Convenção de Viena),"22º, 3",2008-09-30 15:52:00,,,,Imunidade de Execução,X
9178,9148,CPC,"525, §1º, III; 535, III, § 5º; 803,I; 917, I",2008-09-30 15:52:00,2018-11-21 17:59:00,,,Inexequibilidade do Título / Inexigibilidade da Obrigação,X
9160,9148,CPC,"520, IV; 526, caput e § 1º; 537, § 3º; 904 a 906; 908; 916, caput e § 2º",2008-09-30 15:52:00,,,,Levantamento de Valor,X
10686,9148,CPC,"567. 806, § 1º; 814",2008-09-30 15:52:00,,,,Multa Cominatória / Astreintes,X
9166,9148,CPC,"523, caput e § 1º; 526, § 2º; 702, §§ 10 e 11; 895, caput e § 4º; 915, § 5º, II",2008-09-30 15:52:00,,,,Multa de 10%,X
10670,9148,,,2008-09-30 15:52:00,,,,Obrigação de Entregar,X
10677,10670,CPC,"536, caput e §§ 1º e 2º; 538, caput; 625; 806, caput e § 2º",2008-09-30 15:52:00,,,,Busca e Apreensão,X
10676,10670,CPC,"538, caput; 625; 806, caput e § 2º; 877, § 1º, I; 879, § 2º, I; 901, § 1º; 903, §§ 1º a 3º",2008-09-30 15:52:00,,,,Imissão na Posse,X
12161,10670,DL 911/1969,"3º, caput e § 9º",2017-11-24 00:00:00,,,,Requerimento de Apreensão de Veículo,X
12160,10670,CPC,560 a 566,2017-11-24 00:00:00,,,,Requerimento de Reintegração de Posse,X
10671,9148,CPC,536 e 537,2008-09-30 15:52:00,,,,Obrigação de Fazer / Não Fazer,X
9163,9148,CPC,831 a 875,2008-09-30 15:52:00,2018-11-21 14:58:00,,,Penhora / Depósito/ Avaliação ,X
13080,9163,,,2020-11-04 00:00:00,,,,Avaliação / Reavaliação ,X
13140,9163,,,2020-11-04 00:00:00,,,,Dispensa de Penhora - Entidades Filantrópicas e Seus Diretores ,X
13164,9163,,,2020-11-04 00:00:00,,,,Excesso de Penhora ,X
13189,9163,,,2020-11-04 00:00:00,,,,Impenhorabilidade ,X
13363,13189,,,2020-11-04 00:00:00,,,,Bem de Família ,X
13364,13189,,,2020-11-04 00:00:00,,,,Bem Público ,X
13458,13189,,,2020-11-04 00:00:00,,,,Instrumentos de Trabalho ,X
13526,13189,,,2020-11-04 00:00:00,,,,Remuneração / Proventos / Pensões e Outros Rendimentos ,X
13240,9163,,,2020-11-04 00:00:00,,,,Ordem de Preferência ,X
13249,9163,,,2020-11-04 00:00:00,,,,Penhora no Rosto dos Autos ,X
13250,9163,,,2020-11-04 00:00:00,,,,Penhora Online / BACEN JUD ,X
13278,9163,,,2020-11-04 00:00:00,,,,Reforço de Penhora ,X
13297,9163,,,2020-11-04 00:00:00,,,,Seguro-Garantia Judicial ,X
13303,9163,,,2020-11-04 00:00:00,,,,Substituição de Penhora ,X
10672,9148,,,2008-09-30 15:52:00,,,,Precatório,X
14912,10672,CF,"100, §§ 13 e 14",2021-09-30 00:00:00,,,,Cessão de Créditos,X
10680,10672,Constituição Federal,"100, § 8º",2008-09-30 15:52:00,,,,Crédito Complementar,X
10679,10672,Constituição Federal,"100, §§ 2º e 8º",2008-09-30 15:52:00,,,,Fracionamento,X
11923,10672,Constituição Federal,"100 caput e §§ 1º, 2º e 6º",2012-06-06 00:00:00,,,,Fraude / Quebra de ordem cronológica,X
13216,10672,,,2020-11-04 00:00:00,,,,Juros de Mora ,X
10885,10672,Constituição Federal e ADCT,"100, § 20 (CF); 78 (ADCT)",2008-09-30 15:52:00,,,,Liquidação Parcelada,X
11924,10672,Constituição,"100, caput e §§ 1º e 2º",2012-06-06 00:00:00,,,,Pagamento,X
10869,10672,CPC,"513, caput; 523, caput",2008-09-30 15:52:00,,,,Parcela Incontroversa,X
13253,10672,,,2020-11-04 00:00:00,,,,Período de Graça ,X
10678,10672,ADCT,"97, § 13; 103, caput",2008-09-30 15:52:00,,,,Sequestro de Verbas Públicas,X
9189,9148,CPC,826,2008-09-30 15:52:00,,,,Remição,X
10673,9148,Constituição Federal,"100, §§ 3º e 4º",2008-09-30 15:52:00,,,,Requisição de Pequeno Valor - RPV,X
14855,10673,CPC,"535, § 4º",2021-09-29 00:00:00,,,,Parte Incontroversa,X
9484,9148,CPC,"790, I",2008-09-30 15:52:00,,,,Sucessão,X
9149,9148,,,2008-09-30 15:52:00,,,,Valor da Execução / Cálculo / Atualização,X
10685,9149,Código Civil e Lei n. 6.899/1981,389 (CC); 1º (Lei 6.889/1981),2008-09-30 15:52:00,,,,Correção Monetária,X
10684,9149,Código Civil,"389, 406 e 407",2008-09-30 15:52:00,,,,Juros,X
10687,9149,Código Civil e Lei n. 9.065/1995,406 (CC); 13 (Lei 9.065/1995),2008-09-30 15:52:00,,,,Taxa SELIC,X
8875,8826,CPC,176 a 181,2008-09-30 15:52:00,,,,Ministério Público,X
11781,8826,,,2010-09-17 00:00:00,2022-03-23 15:01:00,,,Objetos de cartas precatórias cíveis/de ordem,X
11786,11781,CPC,"914, § 2º; 915, §§ 2º e 4º",2010-09-17 00:00:00,,,,Atos executórios,X
11783,11781,CPC,232,2010-09-17 00:00:00,,,,Citação,X
11785,11781,CPC,261,2010-09-17 00:00:00,,,,Diligências,X
15481,11781,CPC,260 e ss,2024-11-11 17:47:00,,,,Estudo Social,X
11782,11781,CPC,232,2010-09-17 00:00:00,,,,Intimação,X
11784,11781,CPC,"453, II",2010-09-17 00:00:00,,,,Oitiva,X
8883,8826,,,2008-09-30 15:52:00,,,,Órgãos Judiciários e Auxiliares da Justiça,X
8884,8883,,,2008-09-30 15:52:00,,,,Do Juiz,X
10660,8884,CPC,144,2008-09-30 15:52:00,,,,Impedimento,X
12415,8884,CPC,139 a 143,2018-11-23 00:00:00,,,,"Poderes, Deveres e Responsabilidades do Juiz",X
10659,8884,CPC,145,2008-09-30 15:52:00,,,,Suspeição,X
8888,8883,CPC,149 a 175,2008-09-30 15:52:00,,,,Dos Auxiliares da Justiça,X
12943,8826,,,2020-11-04 00:00:00,,,,Processo Coletivo ,X
12755,12943,,,2020-07-14 00:00:00,,,,Direito Coletivo,X
12757,12755,CDC,"81,parágrafo único, II; 110 e 111",2020-07-14 00:00:00,,,,Interesses ou Direitos Coletivos em Sentido Estrito,X
12756,12755,CDC,"81, parágrafo único, I; 110 e 111",2020-07-14 00:00:00,,,,Interesses ou Direitos Difusos,X
12758,12755,CDC,"81, parágrafo único, III; 110 e 111",2020-07-14 00:00:00,,,,Interesses ou Direitos Individuais Homogêneos,X
8960,8826,,,2008-09-30 15:52:00,,,,Processo e Procedimento,X
8986,8960,CPC,283,2008-09-30 15:52:00,,,,Erro de Procedimento,X
8990,8960,,,2008-09-30 15:52:00,,,,Provas,X
10940,8990,CPC,385 a 388 e 442 a 463,2008-09-30 15:52:00,2011-02-01 11:30:00,,,Depoimento,X
12419,8990,CPC,369 a 384; 389 a 441 e 463 a 484,2018-11-23 00:00:00,,,,Provas em geral,X
9024,8960,CPC,344 a 346,2008-09-30 15:52:00,,,,Revelia ,X
9026,8960,CPC,489 a 495,2008-09-30 15:52:00,,,,Vícios Formais da Sentença,X
9045,8826,,,2008-09-30 15:52:00,2009-05-29 12:07:00,,,Recurso,X
9098,9045,"Constituição Federal, CPC, CPP, CLT, Código Eleitoral, CPPM e Lei n. 9.099/1995","102, II e III; 105, II e III (CF); 994; 1.009; 1.015; 1.021, caput; 1.022; 1.027; 1.030, I, III, V e §§ 1º e 2º; 1.035, caput e §§ 1º a 3º, 6º e 7º; 1.036, §§ 2º e 3º; 1.037, §§ 9º e 13; 1.042, caput ; 1.043 (CPC); 581; 593 , I a III; 619; 639 (CPP)",2008-09-30 15:52:00,,,,Cabimento,X
9047,9045,"CPC, CPP, CLT, Código Eleitoral, CPPM, Lei n. 9.099/1955","987, caput e § 1º; 1.012; 1.019, I; 1.026, caput; 1.029, § 5º (CPC); 584, caput; 597; 598, caput; 637; 646 (CPP); 893, § 2º; 896, § 1º ; 899, caput (CLT); 257, caput e § 2º (Código Eleitoral); 65, § 2º, 106, §§1º e 2º;194,par. único e outros (CPPM)",2008-09-30 15:52:00,,,,Efeitos,X
9060,9045,CPC,Arts. 506 a 508,2008-09-30 15:52:00,2018-11-27 16:40:00,,,Prazo,X
10668,9060,CPC e Lei n. 9.800/1999,"1.017, § 2º, IV e § 4º (CPC); 2º, caput (Lei n. 9.800/1999)",2008-09-30 15:52:00,,,,Fac-símile,X
10669,9060,CPC,"1.017, § 2º, II",2008-09-30 15:52:00,,,,Protocolo Integrado / Descentralizado,X
12420,9060,"CPC, Lei n. 9.099/1995, CPP, CLT, Código Eleitoral e CPPM","1.003;1.023,caput;1.026,caput;1.044,§1º(CPC);42,caput;49,50,82,§1º;83,§§1ºe2º(L.9.099/1995);575;586;593,caput;598;619;640(CPP);894,capute§4º;895,caput;896,§12;897,caput;897-A,capute§3º(CLT);258;259;275,§1º;276,caput;279,caput;281,caput;282(C.Eleit.)",2018-11-27 00:00:00,,,,Tempestividade,X
9050,9045,"CPC, Lei n. 9.289/1996, CPP, CLT, Código Eleitoral, CPPM, Lei n. 9.099/1995","99, §§ 5º e 7º; 1.007; 1.023, caput (CPC); 14, II (Lei 9.289/1996); 806, § 2º (CPP); 896, § 14; 899 (CLT); 275, § 2º (Código Eleitoral); 712 (CPPM); 42; 54, parágrafo único (Lei n. 9.099/1995)",2008-09-30 15:52:00,2020-11-19 13:44:00,,,Preparo/Deserção,X
10666,9045,CPC,"997, caput",2008-09-30 15:52:00,,,,Regularidade Formal,X
12152,8826,Código de Processo Civil,304,2017-05-05 00:00:00,2018-11-23 16:13:00,,,Revisão de Tutela Antecipada,X
9192,8826,,,2008-09-30 15:52:00,2018-11-23 14:53:00,,,Tutela Provisória,X
9532,9192,CPC,"83; 300, § 1º; 337, XII; 520, IV; 521; 525, §§ 6º e 10; 559; 641, § 2º; 678, parágrafo único; 704, IV; 708, § 3º; 840, III; 917, § 6º",2008-09-30 15:52:00,2018-11-22 17:15:00,,,Caução,X
9524,9192,CPC,302,2008-09-30 15:52:00,,,,Indenização do Prejuízo,X
9196,9192,CPC,"300, § 2º",2008-09-30 15:52:00,,,,Liminar ,X
12418,9192,CPC,"304,§§ 2º a 6º",2018-11-23 00:00:00,2018-11-23 16:11:00,,,Revisão de Tutela Antecipada Antecedente,X
12417,9192,CPC,294 a 299 e 311,2018-11-23 00:00:00,,,,Tutela de Evidência,X
12416,9192,CPC,"294 a 304, § 1º e 305 a 310",2018-11-23 00:00:00,2018-11-23 16:03:00,,,Tutela de Urgência,X
1209,,,,,,,,DIREITO PROCESSUAL PENAL,X
10604,1209,,,2008-09-30 15:52:00,,,,Investigação Penal,X
10609,10604,Lei 9.296/96,1º,2008-09-30 15:52:00,,,,Quebra do Sigilo Telefônico,X
14,,,,,,,,DIREITO TRIBUTÁRIO,X
6031,14,CF 1988,149,2008-09-30 15:52:00,,,,Contribuições,X
6032,6031,CF 1988 ; CTN ; DL 195/1967,"145, III ; 81 e 82",2008-09-30 15:52:00,,,,Contribuições de Melhoria,X
6071,6031,,,2008-09-30 15:52:00,,,,Contribuições Especiais,X
6083,6071,CF 1988,149-A,2008-09-30 15:52:00,,,,Contribuição de Iluminação Pública,X
6048,6031,CF 1988 ; L 8.212/1991,"195, I, a e II",2008-09-30 15:52:00,,,,Contribuições Previdenciárias,X
6062,6048,8.212/1991,"28, I e § 9º, e, 6.",2008-09-30 15:52:00,,,,1/3 de férias,X
6052,6048,CF 1988 ; L 8.212/1991 ; L 9.032/1995,"195, II ; 12, §4º",2008-09-30 15:52:00,,,,Aposentadoria/Retorno aoTrabalho,X
6063,6048,L 8.212/1991,"28, I e § 9º, c",2008-09-30 15:52:00,,,,Auxílio-Alimentação,X
6053,6048,CF 1988 ; L 8.212/1991 ; L 8.647/1993,"40, § 13 ; 12, I, g",2008-09-30 15:52:00,,,,Cargo em Comissão,X
6070,6048,L 7.787/1989 ; L 8.212/1991 ; LC 84/1996,"3º, I ; 22, I",2008-09-30 15:52:00,,,,"Contribuição de Autônomos, Empresários (Pró-labore) e Facultativos",X
6060,6048,CF 1988 ; Lei 8.212/91,"195, I, a ; 22, I",2008-09-30 15:52:00,,,,Contribuição sobre a folha de salários,X
6069,6048,L 8.212/1991,31,2008-09-30 15:52:00,,,,Contribuição sobre Nota Fiscal de Execução de Serviços,X
6064,6048,L 8.212/1991,"28, I e § 9º, q",2008-09-30 15:52:00,,,,Custeio de Assistência Médica,X
6061,6048,LEI 6.950/1981; Lei 7.787/1989,,2008-09-30 15:52:00,,,,Devolução de contribuições previdenciárias pagas além do teto,X
6056,6048,CF 1988 ; L 7.789/1989 ; L 8.212/1991 ; D 612/1992 ; Lei 8.620/1993 ; D 3.048/1999 ; L 9.783/1999 ; Sum 207 STF,"195, I, b ; 1º ; 22, 28, § 7º ; ; 7º, § 2º ; 37 § 7º ; 1º e 6º.",2008-09-30 15:52:00,,,,Gratificação Natalina/13º Salário,X
6065,6048,L 8.212/1991,"28, I",2008-09-30 15:52:00,,,,Hora Extra,X
6058,6048,CF 1988 ; L 8.212/1991,"195,I, b",2008-09-30 15:52:00,,,,Indenização Trabalhista,X
6051,6048,CF 1988 ; L 8.212/1991 ; L 9.506/1997; Res 26/2005 SF ; L 10.887/2004,"195, II ; 12, I, h e j",2008-09-30 15:52:00,,,,Mandato Eletivo/Lei 9.506/97,X
6066,6048,L 8.212/1991 ; Sum 417 STF,"51, Parágrafo Único",2008-09-30 15:52:00,,,,Massa Falida- Recolhimento,X
6067,6048,L 8.212/1991,"22, IV",2008-09-30 15:52:00,,,,Nota Fiscal ou Fatura,X
6057,6048,CF 1988 ; L 8.212/1991 ; L 8.213/1991 ; L 8.540/1992 ; L 8.870/1994 ; L 10.256/2001,"154, I e 195, § 4º e § 8º ; 25 e 25-A",2008-09-30 15:52:00,,,,Produção Agropecuária,X
6059,6048,CLT ; D 22919/1987 ; L 8.212/1991 ; L 9.528/1997 ; Port 3.296/1986 MT 389,"§ 1º ; ; 28,§ 9º, e, 9, s",2008-09-30 15:52:00,,,,Reembolso auxílio-creche,X
6068,6048,L 8.212/1991,"28, § 9º, a",2008-09-30 15:52:00,,,,Salário-Maternidade,X
6049,6048,CF 1988 ; L 8.112/1990 ; L 8.162/1991 ;L 8.688/1993; MP 520/1994; MP 628/1994; L 9.630/1998; L 9.783/1999 ; L 10.887/2004,"40, e 149, §1º ; 231 ; 9º ; ; ; ; ; ; 4º, 5º e 6º.",2008-09-30 15:52:00,,,,Servidores Ativos,X
6050,6048,CF 1988 ; L 10.887/2004,"40, §18 e §21 e 149, §1º ; 231 ; 9º; 5º e 6º",2008-09-30 15:52:00,,,,Servidores Inativos,X
6055,6048,CF 1988 ; L 8.212/1991,"195, I, b ; 20 e 21",2008-09-30 15:52:00,,,,Tempo de Serviço Rural/Contribuições não Recolhidas,X
6054,6048,CF 1988 ; L 8.212/1991,"195, I, b ; 20 e 21",2008-09-30 15:52:00,,,,Tempo de Serviço Urbano/Contribuições não Recolhidas,X
5986,14,CTN,"139 e segs, especialmente 183 a 193.",2008-09-30 15:52:00,,,,Crédito Tributário,X
6012,5986,CF 1988,"149, § 1º, § 2º, III, 153, § 1º, § 5º, 155, § 2º, IV a VIII, § 4º, IV, § 6º",2008-09-30 15:52:00,,,,Alíquota,X
6014,6012,CF,"arts. 153, I, II, IV, V, 155, I, 156, I",2008-09-30 15:52:00,,,,Alíquota Progressiva,X
6013,6012,CF,"art. 153, §1º, 155, §2º, V, VI, VII, VIII, IX, X e XI",2008-09-30 15:52:00,,,,Alíquota Zero,X
6015,6012,CTN,art. 48,2008-09-30 15:52:00,,,,Índice da Alíquota,X
5996,5986,CTN,175 II e 180 e 182,2008-09-30 15:52:00,,,,Anistia,X
6004,5986,Lei 6830/80,art. 38,2008-09-30 15:52:00,,,,Anulação de Débito Fiscal,X
6008,5986,CF 1988 ; CTN,"145, § 2 º, 150, § º, § 6º, 154, I, 155, § 2º, XI e XII ; 20, 24 25 33 44 47 64 e 77",2008-09-30 15:52:00,,,,Base de Cálculo,X
10559,6008,CF,"CF, art. 155, §2º; ADCT, art. 34, §4º.",2008-09-30 15:52:00,,,,"Cálculo de ICMS ""por dentro""",X
10556,6008,Lei 10833/03 e Lei 9718/98,"Lei 10833, art. 3º; Lei 9718, art. 3º, §2º, I",2008-09-30 15:52:00,,,,Exclusão - ICMS,X
5999,5986,CTN,205 a 208,2008-09-30 15:52:00,,,,CND/Certidão Negativa de Débito,X
6001,5999,CTN,206,2008-09-30 15:52:00,,,,Expedição de Certidão Positiva de Débito com Efeito de Negativa,X
6000,5999,CTN,205,2008-09-30 15:52:00,,,,Expedição de CND,X
6016,5986,CF,"art. 153, §3º, II, 154, I, 155, §2º, I",2008-09-30 15:52:00,,,,Creditamento,X
6009,5986,DL 491/1969 ; DL 1.658/1979 DL 1.722/1979,,2008-09-30 15:52:00,,,,Crédito Prêmio,X
6010,5986,CF 1988 ; L 9.363/1996 ; MP 1.508-20/1997 ; Lei 9.493/1997 ; 10.276/2001,"155, § 2º, II",2008-09-30 15:52:00,,,,Crédito Presumido,X
5997,5986,CTN,138,2008-09-30 15:52:00,,,,Denúncia espontânea,X
5990,5986,CTN,156 e segs.,2008-09-30 15:52:00,,,,Extinção do Crédito Tributário,X
5994,5990,CTN ; L 9.430/1996,170-A ; 74,2008-09-30 15:52:00,,,,Compensação,X
5991,5990,DL 263/1967 e 396/1968,,2008-09-30 15:52:00,,,,Compensação com Apólices da Dívida Pública,X
5993,5990,CTN,173,2008-09-30 15:52:00,,,,Decadência,X
10551,5993,Lei 8212/91; Súmula Vinculante nº 8,"Lei 8212, art. 45; Súmula Vinculante nº 8.",2008-09-30 15:52:00,,,,Constitucionalidade do artigo 45 da Lei 8212/91,X
14950,5990,CPC,829,2021-09-30 00:00:00,,,,Pagamento,X
5992,5990,CTN,174,2008-09-30 15:52:00,,,,Prescrição,X
10545,5992,Lei 8212/91; Súmula Vinculante nº 8,"Lei 8212, art. 46; Súmula Vinculante nº 8.",2008-09-30 15:52:00,,,,Constitucionalidade do artigo 46 da Lei 8212/91,X
10544,5992,LC 118/05,Art. 4º,2008-09-30 15:52:00,,,,Constitucionalidade do artigo 4º da LC 118/05,X
10548,5992,Lei 6830/80,"art. 40, §4º",2008-09-30 15:52:00,,,,Decretação de Ofício,X
10547,5992,,,2008-09-30 15:52:00,,,,Interrupção,X
10550,10547,Lei 6830/80,Artigo 8º,2008-09-30 15:52:00,,,,Despacho de Citação,X
10546,5992,,,2008-09-30 15:52:00,,,,Suspensão,X
10549,10546,DL 1569/77; Súmula Vinculante nº 8,"art. 5º, parágrafo único; Súmula Vinculante nº 8",2008-09-30 15:52:00,,,,Arquivamento Administrativo - Crédito de Pequeno Valor,X
6011,5986,CTN,114 a 118,2008-09-30 15:52:00,,,,Fato Gerador/Incidência,X
6003,5986,CF,"arts. 43, §2º, 151, I, 155, XII, g, 156, §3º, III, 195, §3º, 227, §3º, VI; ADCT, art. 40.",2008-09-30 15:52:00,,,,Incentivos fiscais,X
6005,5986,CTN ; L 9.250/1995,"161, § 1º e 167, parágrafo único ; 14, III , 16 e 39 § 4º",2008-09-30 15:52:00,,,,Juros/Correção Monetária,X
5998,5986,CTN,142 a 150,2008-09-30 15:52:00,,,,Lançamento,X
6006,5986,CTN ; L 8.212/1991,160 ; 30,2008-09-30 15:52:00,,,,Prazo de Recolhimento,X
6007,5986,CTN,165 a 169,2008-09-30 15:52:00,,,,Repetição de indébito,X
5987,5986,CTN,156 e segs.,2008-09-30 15:52:00,,,,Suspensão da Exigibilidade,X
5988,5987,CTN,"art. 151, II",2008-09-30 15:52:00,,,,Carta de fiança,X
10543,5987,CTN,"151, II",2008-09-30 15:52:00,,,,Depósito Judicial,X
5989,5987,CTN,"art. 151, VI",2008-09-30 15:52:00,,,,Parcelamento,X
5916,14,CF 1988 ; CTN,"145, I e 154 ; 16 a 76",2008-09-30 15:52:00,,,,Impostos,X
5946,5916,CF 1988; LC 87/1996,"155, II",2008-09-30 15:52:00,,,,ICMS/ Imposto sobre Circulação de Mercadorias,X
10531,5946,,,2008-09-30 15:52:00,,,,ICMS / Incidência Sobre o Ativo Fixo,X
5947,5946,Sum 71 STJ; Sum 95 STJ ; Sum 155 STJ ; Sum 198 STJ.,,2008-09-30 15:52:00,,,,ICMS/Importação,X
5952,5916,CF 1988; CTN; Sum 589 STF; Sum 668 STF; Sum 724 STF; Sum 166 STJ.,"156, I ; 32 a 34.",2008-09-30 15:52:00,,,,IPTU/ Imposto Predial e Territorial Urbano,X
5953,5916,CF 1988,"155, III",2008-09-30 15:52:00,,,,IPVA - Imposto Sobre Propriedade de Veículos Automotores,X
5917,5916,CF 1988 ; L 7.713/1988; L 9.250/1995; L 9.532/1997; L 10.451/2002; L 10.828/2003; D 3000/1999,"153, III",2008-09-30 15:52:00,,,,IRPF/Imposto de Renda de Pessoa Física,X
15480,5917,Lei nº 7.713/1988,"6º, XIV",2024-11-11 17:41:00,,,,Isenção por Doença ou Acidente em Serviço,X
5951,5916,CF 1988; LC 116/2003; Sum 588 STF; Sum 138 STJ ; Sum 156 STJ ; Sum 167 STJ ; Sum 274.,"156, III",2008-09-30 15:52:00,,,,ISS/ Imposto sobre Serviços,X
5954,5916,CF 1988 ; Sum 656 STF.,"156, II",2008-09-30 15:52:00,,,,ITBI - Imposto de Transmissão Intervivos de Bens Móveis e Imóveis,X
5955,5916,CF 1988 ; Sum 112 STF ; Sum 113 ; Sum 114 STF ; Sum 115 STF ; Sum 331 STF ; Sum 435 STF ; Sum 590 STF.,"155, I",2008-09-30 15:52:00,,,,ITCD - Imposto de Transmissão Causa Mortis,X
5913,14,CF1988,150,2008-09-30 15:52:00,,,,Limitações ao Poder de Tributar,X
10540,5913,CF,arts. 153 a 156,2008-09-30 15:52:00,,,,Competência Tributária,X
5914,5913,CF1988,"150, VI",2008-09-30 15:52:00,,,,Imunidade ,X
10528,5914,CF,"150, VI",2008-09-30 15:52:00,,,,Entidades Sem Fins Lucrativos,X
10530,5914,CF,"150, VI",2008-09-30 15:52:00,,,,Imunidade Recíproca,X
10527,5914,CF,"150, VI",2008-09-30 15:52:00,,,,Livros / Jornais / Periódicos,X
10529,5914,CF,"150, VI",2008-09-30 15:52:00,,,,Partidos Políticos,X
5915,5913,CF1988; L 5.172/66 (CTN),"150, § 6º; 176 -179",2008-09-30 15:52:00,,,,Isenção,X
5978,14,CTN,113,2008-09-30 15:52:00,,,,Obrigação Tributária,X
10539,5978,CTN,art. 126,2008-09-30 15:52:00,,,,Capacidade Tributária,X
5983,5978,IN 748/2007 RFB,"arts. 14, 19 e 31",2008-09-30 15:52:00,,,,CNPJ/Cadastro Nacional de Pessoas Jurídicas,X
5984,5978,IN 461/1964 SRF,"arts. 18, 20 e 39",2008-09-30 15:52:00,,,,CPF/Cadastro de Pessoas Físicas,X
5982,5978,IN 304/2003 SRF; IN 316/2003 da SRF.,"IN 304 SRF, art. 3º e 4º;",2008-09-30 15:52:00,,,,DIMOB/Declaração de Informações sobre Atividades Imobilíárias,X
5985,5978,CTN,"113, § 2º",2008-09-30 15:52:00,,,,Obrigação Acessória,X
5979,5978,CTN,128 a 138,2008-09-30 15:52:00,,,,Responsabilidade tributária,X
5980,5979,CTN,"135, III e 137, III, c",2008-09-30 15:52:00,,,,Responsabilidade Tributária do Sócio-Gerente / Diretor / Representante,X
5981,5979,CF 1988,"150, § 7º",2008-09-30 15:52:00,,,,Substituição Tributária,X
6021,14,,,2008-09-30 15:52:00,,,,Procedimentos Fiscais,X
6027,6021,Sum 70 STF ; Sum 547 STF,Sum 70 STF ; Sum 547 STF,2008-09-30 15:52:00,,,,Autorização para Impressão de Documentos Fiscais - AIDF,X
6026,6021,L 10.522/2002,art. 2º,2008-09-30 15:52:00,2021-12-03 16:18:00,,,Cadastro de Inadimplentes - CADIN/SPC/SERASA/SIAFI/CAUC,X
6025,6021,CTN ; L 9.703/1998 ; D 2.850/1998,"151, II c/c 156, VI ; 1º, §3º e §4º ; 2º, I",2008-09-30 15:52:00,,,,Levantamento de depósito,X
6024,6021,DL 1.455/1976 ; D 4.543/2002; Sum 323 STF,"DL 1455, art. 23, §4º, 26; SUM 323, STF",2008-09-30 15:52:00,,,,Liberação de mercadorias,X
6028,6021,DL 37/1966 ; D 4.543/2002,"104, V c/c 105 ,IX a XI ; 604, I",2008-09-30 15:52:00,,,,Liberação de Veículo Apreendido,X
